sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.04,0.96,0.09142857142857143,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.72,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.76,0.8,1.0,0.76,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.8,0.9,1.0,0.94,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.43,1.0,0.48,0.79,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.68,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.68,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.25,1.0,0.62,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.44,1.0,0.98,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.8,0.72,1.0,0.8200000000000001,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.16,0.84,0.08,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.84,0.73,1.0,0.93,0.84,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.76,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.8,0.2,0.01904761904761905,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.84,0.16,0.01523809523809524,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.88,0.12,0.011428571428571429,0.8,0.88,1.0,0.45,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.42,1.0,0.3,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.84,0.78,1.0,0.26,0.85,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.86,1.0,0.58,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.86,1.0,0.58,0.78,No counterfactual,2,21
