sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.44,0.33,0.64,0.47,0.8300000000000001,0.91,0.75,+50%,33,44
0.36,0.44,0.33,0.64,0.47,0.8300000000000001,0.91,0.75,+50%,33,44
0.4,0.44,0.33,0.64,0.47,0.8300000000000001,0.91,0.75,+50%,33,44
0.44,0.44,0.33,0.64,0.47,0.8300000000000001,0.91,0.75,+50%,33,44
0.56,0.24,0.18,0.72,0.8,0.56,0.27,0.87,+50%,33,44
0.6,0.24,0.18,0.72,0.8,0.56,0.27,0.87,+50%,33,44
0.64,0.24,0.18,0.72,0.8,0.56,0.27,0.87,+50%,33,44
0.72,0.08,0.06,0.84,0.8,0.56,0.27,0.87,+50%,33,44
0.76,0.08,0.06,0.84,0.8,0.56,0.27,0.87,+50%,33,44
0.8,0.08,0.06,0.84,0.8,0.56,0.27,0.87,+50%,33,44
0.68,0.2,0.15000000000000002,0.72,0.86,0.7000000000000001,0.27,0.8300000000000001,+50%,33,44
0.72,0.2,0.15000000000000002,0.72,0.86,0.7000000000000001,0.27,0.8300000000000001,+50%,33,44
0.28,0.56,0.42000000000000004,0.52,0.77,0.64,0.75,0.79,+50%,33,44
0.32,0.56,0.42000000000000004,0.52,0.77,0.64,0.75,0.79,+50%,33,44
0.4,0.4,0.30000000000000004,0.64,0.77,0.64,0.75,0.79,+50%,33,44
0.44,0.4,0.30000000000000004,0.64,0.77,0.64,0.75,0.79,+50%,33,44
0.48,0.4,0.30000000000000004,0.64,0.77,0.64,0.75,0.79,+50%,33,44
0.56,0.24,0.18,0.76,0.77,0.64,0.75,0.79,+50%,33,44
0.6,0.24,0.18,0.76,0.77,0.64,0.75,0.79,+50%,33,44
0.64,0.24,0.18,0.76,0.77,0.64,0.75,0.79,+50%,33,44
0.04,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.08,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.12,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.16,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.16,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.2,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.2,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.24,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.24,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.28,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.28,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.32,0.2,0.15000000000000002,0.72,0.51,0.99,0.4,0.79,+50%,33,44
0.32,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.32,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.36,0.2,0.15000000000000002,0.72,0.51,0.99,0.4,0.79,+50%,33,44
0.36,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.36,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.4,0.2,0.15000000000000002,0.72,0.51,0.99,0.4,0.79,+50%,33,44
0.4,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.4,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.44,0.2,0.15000000000000002,0.72,0.51,0.99,0.4,0.79,+50%,33,44
0.44,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.44,0.52,0.39,0.48,0.51,0.99,0.4,0.79,+50%,33,44
0.48,0.2,0.15000000000000002,0.72,0.51,0.99,0.4,0.79,+50%,33,44
0.48,0.36,0.27,0.6,0.51,0.99,0.4,0.79,+50%,33,44
0.36,0.44,0.33,0.56,0.79,0.6,0.59,0.75,+50%,33,44
0.4,0.44,0.33,0.56,0.79,0.6,0.59,0.75,+50%,33,44
0.44,0.44,0.33,0.56,0.79,0.6,0.59,0.75,+50%,33,44
0.52,0.28,0.21000000000000002,0.68,0.79,0.6,0.59,0.75,+50%,33,44
0.56,0.28,0.21000000000000002,0.68,0.79,0.6,0.59,0.75,+50%,33,44
0.6,0.28,0.21000000000000002,0.68,0.79,0.6,0.59,0.75,+50%,33,44
0.52,0.36,0.27,0.6,0.88,0.92,0.38,0.8,+50%,33,44
0.56,0.36,0.27,0.6,0.88,0.92,0.38,0.8,+50%,33,44
0.6,0.36,0.27,0.6,0.88,0.92,0.38,0.8,+50%,33,44
0.68,0.2,0.15000000000000002,0.72,0.88,0.92,0.38,0.8,+50%,33,44
0.72,0.2,0.15000000000000002,0.72,0.88,0.92,0.38,0.8,+50%,33,44
0.76,0.2,0.15000000000000002,0.72,0.88,0.92,0.38,0.8,+50%,33,44
0.16,0.6,0.44999999999999996,0.44,0.65,0.76,0.46,0.8,+50%,33,44
0.2,0.6,0.44999999999999996,0.44,0.65,0.76,0.46,0.8,+50%,33,44
0.24,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.24,0.6,0.44999999999999996,0.44,0.65,0.76,0.46,0.8,+50%,33,44
0.28,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.28,0.6,0.44999999999999996,0.44,0.65,0.76,0.46,0.8,+50%,33,44
0.32,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.36,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.4,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.4,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.44,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.44,0.44,0.33,0.56,0.65,0.76,0.46,0.8,+50%,33,44
0.48,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.52,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.56,0.12,0.09,0.8,0.65,0.76,0.46,0.8,+50%,33,44
0.56,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.6,0.12,0.09,0.8,0.65,0.76,0.46,0.8,+50%,33,44
0.6,0.28,0.21000000000000002,0.68,0.65,0.76,0.46,0.8,+50%,33,44
0.64,0.12,0.09,0.8,0.65,0.76,0.46,0.8,+50%,33,44
0.12,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.12,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.16,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.16,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.2,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.2,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.24,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.24,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.28,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.28,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.28,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.32,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.32,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.32,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.36,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.36,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.36,0.52,0.39,0.52,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.4,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.4,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.44,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.44,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.48,0.2,0.15000000000000002,0.76,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.48,0.36,0.27,0.64,0.48,0.8300000000000001,0.44,0.85,+50%,33,44
0.2,0.52,0.39,0.56,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.2,0.68,0.51,0.44,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.24,0.52,0.39,0.56,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.28,0.52,0.39,0.56,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.32,0.52,0.39,0.56,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.36,0.36,0.27,0.68,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.36,0.52,0.39,0.56,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.4,0.36,0.27,0.68,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.44,0.36,0.27,0.68,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.48,0.36,0.27,0.68,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.52,0.36,0.27,0.68,0.7000000000000001,0.73,0.84,0.7000000000000001,+50%,33,44
0.4,0.48,0.36,0.56,0.81,0.53,0.5700000000000001,0.8300000000000001,+50%,33,44
0.52,0.32,0.24,0.68,0.81,0.53,0.5700000000000001,0.8300000000000001,+50%,33,44
0.56,0.32,0.24,0.68,0.81,0.53,0.5700000000000001,0.8300000000000001,+50%,33,44
0.68,0.16,0.12,0.8,0.81,0.53,0.5700000000000001,0.8300000000000001,+50%,33,44
0.72,0.16,0.12,0.8,0.81,0.53,0.5700000000000001,0.8300000000000001,+50%,33,44
0.24,0.48,0.36,0.6,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.24,0.64,0.48,0.48,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.28,0.48,0.36,0.6,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.32,0.48,0.36,0.6,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.36,0.48,0.36,0.6,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.4,0.32,0.24,0.72,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.4,0.48,0.36,0.6,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.44,0.32,0.24,0.72,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.48,0.32,0.24,0.72,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.52,0.32,0.24,0.72,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.56,0.32,0.24,0.72,0.7000000000000001,0.7000000000000001,0.79,0.8200000000000001,+50%,33,44
0.12,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.12,0.68,0.51,0.48,0.53,0.81,0.96,0.86,+50%,33,44
0.16,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.16,0.68,0.51,0.48,0.53,0.81,0.96,0.86,+50%,33,44
0.2,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.2,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.2,0.68,0.51,0.48,0.53,0.81,0.96,0.86,+50%,33,44
0.24,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.24,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.28,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.28,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.32,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.32,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.36,0.2,0.15000000000000002,0.84,0.53,0.81,0.96,0.86,+50%,33,44
0.36,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.36,0.52,0.39,0.6,0.53,0.81,0.96,0.86,+50%,33,44
0.4,0.2,0.15000000000000002,0.84,0.53,0.81,0.96,0.86,+50%,33,44
0.4,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.44,0.2,0.15000000000000002,0.84,0.53,0.81,0.96,0.86,+50%,33,44
0.44,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.48,0.2,0.15000000000000002,0.84,0.53,0.81,0.96,0.86,+50%,33,44
0.48,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.52,0.2,0.15000000000000002,0.84,0.53,0.81,0.96,0.86,+50%,33,44
0.52,0.36,0.27,0.72,0.53,0.81,0.96,0.86,+50%,33,44
0.12,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.12,0.6,0.44999999999999996,0.48,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.12,0.76,0.5700000000000001,0.36,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.16,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.16,0.6,0.44999999999999996,0.48,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.2,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.2,0.6,0.44999999999999996,0.48,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.24,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.24,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.24,0.6,0.44999999999999996,0.48,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.28,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.28,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.28,0.6,0.44999999999999996,0.48,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.32,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.32,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.36,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.36,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.4,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.4,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.44,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.44,0.44,0.33,0.6,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.48,0.28,0.21000000000000002,0.72,0.5,0.8200000000000001,0.74,0.74,+50%,33,44
0.12,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.12,0.6,0.44999999999999996,0.52,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.12,0.76,0.5700000000000001,0.4,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.16,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.16,0.6,0.44999999999999996,0.52,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.2,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.2,0.6,0.44999999999999996,0.52,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.24,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.24,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.24,0.6,0.44999999999999996,0.52,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.28,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.28,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.28,0.6,0.44999999999999996,0.52,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.32,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.32,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.36,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.36,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.4,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.4,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.44,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.44,0.44,0.33,0.64,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.48,0.28,0.21000000000000002,0.76,0.51,0.8200000000000001,0.89,0.76,+50%,33,44
0.36,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.4,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.44,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.48,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.52,0.2,0.15000000000000002,0.72,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.52,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.56,0.2,0.15000000000000002,0.72,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.56,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.6,0.2,0.15000000000000002,0.72,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.6,0.36,0.27,0.6,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.64,0.2,0.15000000000000002,0.72,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.68,0.2,0.15000000000000002,0.72,0.7000000000000001,0.93,0.34,0.81,+50%,33,44
0.24,0.48,0.36,0.52,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.24,0.64,0.48,0.4,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.28,0.48,0.36,0.52,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.32,0.48,0.36,0.52,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.36,0.48,0.36,0.52,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.4,0.32,0.24,0.64,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.4,0.48,0.36,0.52,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.44,0.32,0.24,0.64,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.48,0.32,0.24,0.64,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.52,0.32,0.24,0.64,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.56,0.16,0.12,0.76,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.56,0.32,0.24,0.64,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.6,0.16,0.12,0.76,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.64,0.16,0.12,0.76,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.68,0.16,0.12,0.76,0.7000000000000001,0.71,0.5,0.77,+50%,33,44
0.24,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.28,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.32,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.36,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.4,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.4,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.44,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.44,0.52,0.39,0.48,0.75,0.92,0.48,0.76,+50%,33,44
0.48,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.52,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.56,0.2,0.15000000000000002,0.72,0.75,0.92,0.48,0.76,+50%,33,44
0.56,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.6,0.2,0.15000000000000002,0.72,0.75,0.92,0.48,0.76,+50%,33,44
0.6,0.36,0.27,0.6,0.75,0.92,0.48,0.76,+50%,33,44
0.64,0.2,0.15000000000000002,0.72,0.75,0.92,0.48,0.76,+50%,33,44
0.68,0.2,0.15000000000000002,0.72,0.75,0.92,0.48,0.76,+50%,33,44
0.72,0.2,0.15000000000000002,0.72,0.75,0.92,0.48,0.76,+50%,33,44
0.28,0.48,0.36,0.6,0.74,0.66,0.73,0.87,+50%,33,44
0.32,0.48,0.36,0.6,0.74,0.66,0.73,0.87,+50%,33,44
0.36,0.48,0.36,0.6,0.74,0.66,0.73,0.87,+50%,33,44
0.4,0.48,0.36,0.6,0.74,0.66,0.73,0.87,+50%,33,44
0.44,0.32,0.24,0.72,0.74,0.66,0.73,0.87,+50%,33,44
0.48,0.32,0.24,0.72,0.74,0.66,0.73,0.87,+50%,33,44
0.52,0.32,0.24,0.72,0.74,0.66,0.73,0.87,+50%,33,44
0.56,0.32,0.24,0.72,0.74,0.66,0.73,0.87,+50%,33,44
0.6,0.16,0.12,0.84,0.74,0.66,0.73,0.87,+50%,33,44
0.64,0.16,0.12,0.84,0.74,0.66,0.73,0.87,+50%,33,44
0.68,0.16,0.12,0.84,0.74,0.66,0.73,0.87,+50%,33,44
0.72,0.16,0.12,0.84,0.74,0.66,0.73,0.87,+50%,33,44
0.08,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.12,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.16,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.16,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.2,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.2,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.24,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.24,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.28,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.28,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.32,0.2,0.15000000000000002,0.72,0.51,0.87,0.47,0.76,+50%,33,44
0.32,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.32,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.36,0.2,0.15000000000000002,0.72,0.51,0.87,0.47,0.76,+50%,33,44
0.36,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.36,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.4,0.2,0.15000000000000002,0.72,0.51,0.87,0.47,0.76,+50%,33,44
0.4,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.4,0.52,0.39,0.48,0.51,0.87,0.47,0.76,+50%,33,44
0.44,0.2,0.15000000000000002,0.72,0.51,0.87,0.47,0.76,+50%,33,44
0.44,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.48,0.2,0.15000000000000002,0.72,0.51,0.87,0.47,0.76,+50%,33,44
0.48,0.36,0.27,0.6,0.51,0.87,0.47,0.76,+50%,33,44
0.2,0.64,0.48,0.48,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.24,0.48,0.36,0.6,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.24,0.64,0.48,0.48,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.28,0.48,0.36,0.6,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.32,0.48,0.36,0.6,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.36,0.48,0.36,0.6,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.4,0.32,0.24,0.72,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.4,0.48,0.36,0.6,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.44,0.32,0.24,0.72,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.48,0.32,0.24,0.72,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.52,0.32,0.24,0.72,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.56,0.32,0.24,0.72,0.6900000000000001,0.72,0.78,0.8300000000000001,+50%,33,44
0.08,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.12,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.16,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.16,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.2,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.2,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.24,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.24,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.28,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.28,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.32,0.2,0.15000000000000002,0.72,0.5,0.88,0.41,0.79,+50%,33,44
0.32,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.32,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.36,0.2,0.15000000000000002,0.72,0.5,0.88,0.41,0.79,+50%,33,44
0.36,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.36,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.4,0.2,0.15000000000000002,0.72,0.5,0.88,0.41,0.79,+50%,33,44
0.4,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.4,0.52,0.39,0.48,0.5,0.88,0.41,0.79,+50%,33,44
0.44,0.2,0.15000000000000002,0.72,0.5,0.88,0.41,0.79,+50%,33,44
0.44,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.48,0.2,0.15000000000000002,0.72,0.5,0.88,0.41,0.79,+50%,33,44
0.48,0.36,0.27,0.6,0.5,0.88,0.41,0.79,+50%,33,44
0.2,0.56,0.42000000000000004,0.56,0.71,0.72,0.93,0.76,+50%,33,44
0.24,0.56,0.42000000000000004,0.56,0.71,0.72,0.93,0.76,+50%,33,44
0.28,0.56,0.42000000000000004,0.56,0.71,0.72,0.93,0.76,+50%,33,44
0.32,0.4,0.30000000000000004,0.68,0.71,0.72,0.93,0.76,+50%,33,44
0.32,0.56,0.42000000000000004,0.56,0.71,0.72,0.93,0.76,+50%,33,44
