sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.16,0.76,0.34833333333333333,0.56,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.2,0.6,0.27499999999999997,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.2,0.72,0.32999999999999996,0.52,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.2,0.72,0.32999999999999996,0.56,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.24,0.6,0.27499999999999997,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.24,0.68,0.3116666666666667,0.56,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.24,0.68,0.3116666666666667,0.6,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.28,0.64,0.29333333333333333,0.56,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.28,0.64,0.29333333333333333,0.6,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.6,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.36,0.56,0.25666666666666665,0.6,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.36,0.56,0.25666666666666665,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.4,0.52,0.23833333333333334,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.4,0.52,0.23833333333333334,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.44,0.48,0.21999999999999997,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.44,0.48,0.21999999999999997,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.48,0.44,0.20166666666666666,0.64,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.48,0.44,0.20166666666666666,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.52,0.4,0.18333333333333335,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.52,0.4,0.18333333333333335,0.72,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.56,0.36,0.16499999999999998,0.68,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.56,0.36,0.16499999999999998,0.72,0.56,0.84,0.49,0.84,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.88,0.63,0.28,0.92,0.88,No counterfactual,11,24
0.36,0.4,0.18333333333333335,0.72,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.44,0.32,0.14666666666666667,0.76,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.52,0.08,0.03666666666666667,0.88,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.8,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.6,0.41,0.21,0.9,No counterfactual,11,24
0.32,0.44,0.20166666666666666,0.68,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.36,0.4,0.18333333333333335,0.68,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.36,0.4,0.18333333333333335,0.72,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.4,0.16,0.07333333333333333,0.84,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.4,0.36,0.16499999999999998,0.72,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.44,0.16,0.07333333333333333,0.84,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.44,0.32,0.14666666666666667,0.72,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.44,0.32,0.14666666666666667,0.76,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.48,0.16,0.07333333333333333,0.84,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.48,0.28,0.12833333333333333,0.76,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.76,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.8,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.56,0.2,0.09166666666666667,0.76,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.56,0.2,0.09166666666666667,0.8,0.56,0.47,0.45,0.85,No counterfactual,11,24
0.36,0.36,0.16499999999999998,0.72,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.36,0.36,0.16499999999999998,0.76,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.4,0.32,0.14666666666666667,0.76,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.44,0.28,0.12833333333333333,0.76,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.44,0.28,0.12833333333333333,0.8,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.76,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.8,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.52,0.2,0.09166666666666667,0.8,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.52,0.2,0.09166666666666667,0.84,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.8,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.5700000000000001,0.37,0.55,0.87,No counterfactual,11,24
0.44,0.16,0.07333333333333333,0.84,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.48,0.16,0.07333333333333333,0.84,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.52,0.08,0.03666666666666667,0.88,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.59,0.45,0.17,0.9,No counterfactual,11,24
0.08,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.08,0.88,0.4033333333333333,0.48,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.12,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.12,0.84,0.38499999999999995,0.48,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.12,0.84,0.38499999999999995,0.52,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.16,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.16,0.8,0.3666666666666667,0.52,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.2,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.2,0.76,0.34833333333333333,0.52,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.2,0.76,0.34833333333333333,0.56,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.24,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.24,0.72,0.32999999999999996,0.52,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.24,0.72,0.32999999999999996,0.56,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.28,0.68,0.3116666666666667,0.56,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.28,0.68,0.3116666666666667,0.6,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.32,0.64,0.29333333333333333,0.56,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.32,0.64,0.29333333333333333,0.6,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.36,0.6,0.27499999999999997,0.6,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.36,0.6,0.27499999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.4,0.56,0.25666666666666665,0.6,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.4,0.56,0.25666666666666665,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.44,0.52,0.23833333333333334,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.48,0.16,0.07333333333333333,0.84,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.48,0.48,0.21999999999999997,0.64,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.48,0.48,0.21999999999999997,0.68,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.52,0.44,0.20166666666666666,0.68,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.56,0.4,0.18333333333333335,0.68,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.56,0.4,0.18333333333333335,0.72,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.6,0.36,0.16499999999999998,0.72,0.62,0.91,0.45,0.85,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.61,0.72,0.34,0.88,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.64,0.7000000000000001,0.26,0.89,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.64,0.16,0.07333333333333333,0.84,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.68,0.16,0.07333333333333333,0.84,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.72,0.08,0.03666666666666667,0.88,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.72,0.16,0.07333333333333333,0.84,0.72,0.77,0.17,0.9,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.8,0.68,0.25,0.19,0.9,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.68,0.25,0.19,0.9,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.68,0.25,0.19,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.68,0.25,0.19,0.9,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.68,0.25,0.19,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.6900000000000001,0.68,0.19,0.9,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.6900000000000001,0.68,0.19,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.72,0.6900000000000001,0.09,0.91,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.72,0.6900000000000001,0.09,0.91,No counterfactual,11,24
0.72,0.08,0.03666666666666667,0.88,0.72,0.6900000000000001,0.09,0.91,No counterfactual,11,24
0.08,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.12,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.16,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.2,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.2,0.76,0.34833333333333333,0.56,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.24,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.24,0.72,0.32999999999999996,0.56,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.28,0.68,0.3116666666666667,0.56,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.28,0.68,0.3116666666666667,0.6,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.32,0.64,0.29333333333333333,0.6,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.36,0.6,0.27499999999999997,0.6,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.36,0.6,0.27499999999999997,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.4,0.56,0.25666666666666665,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.44,0.52,0.23833333333333334,0.64,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.48,0.48,0.21999999999999997,0.68,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.52,0.44,0.20166666666666666,0.68,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.56,0.4,0.18333333333333335,0.72,0.5700000000000001,0.92,0.37,0.87,No counterfactual,11,24
0.48,0.08,0.03666666666666667,0.88,0.55,0.41,0.21,0.9,No counterfactual,11,24
0.52,0.08,0.03666666666666667,0.88,0.55,0.41,0.21,0.9,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.63,0.6,0.42,0.86,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.63,0.6,0.42,0.86,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.4,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.44,0.52,0.23833333333333334,0.68,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.71,0.92,0.28,0.89,No counterfactual,11,24
0.36,0.44,0.20166666666666666,0.68,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.4,0.4,0.18333333333333335,0.68,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.4,0.4,0.18333333333333335,0.72,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.44,0.36,0.16499999999999998,0.72,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.48,0.32,0.14666666666666667,0.72,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.48,0.32,0.14666666666666667,0.76,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.52,0.28,0.12833333333333333,0.76,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.56,0.24,0.10999999999999999,0.76,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.56,0.24,0.10999999999999999,0.8,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.6,0.2,0.09166666666666667,0.76,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.6,0.2,0.09166666666666667,0.8,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.64,0.16,0.07333333333333333,0.8,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.64,0.16,0.07333333333333333,0.84,0.64,0.45,0.47,0.85,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.67,0.44,0.26,0.89,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.67,0.44,0.26,0.89,No counterfactual,11,24
0.44,0.32,0.14666666666666667,0.72,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.44,0.32,0.14666666666666667,0.76,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.48,0.16,0.07333333333333333,0.84,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.48,0.28,0.12833333333333333,0.76,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.76,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.52,0.24,0.10999999999999999,0.8,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.56,0.2,0.09166666666666667,0.76,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.56,0.2,0.09166666666666667,0.8,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.8,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.63,0.36,0.45,0.85,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.28,0.56,0.25666666666666665,0.64,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.36,0.48,0.21999999999999997,0.68,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.4,0.44,0.20166666666666666,0.68,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.44,0.4,0.18333333333333335,0.72,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.48,0.36,0.16499999999999998,0.72,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.52,0.32,0.14666666666666667,0.76,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.56,0.28,0.12833333333333333,0.76,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.6,0.24,0.10999999999999999,0.8,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.64,0.2,0.09166666666666667,0.8,0.64,0.5700000000000001,0.33,0.88,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.64,0.16,0.07333333333333333,0.84,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.68,0.16,0.07333333333333333,0.84,0.68,0.8,0.17,0.9,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.65,0.4,0.17,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.65,0.4,0.17,0.9,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.65,0.4,0.17,0.9,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.65,0.4,0.17,0.9,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.65,0.4,0.17,0.9,No counterfactual,11,24
0.12,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.16,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.2,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.24,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.28,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.32,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.36,0.6,0.27499999999999997,0.64,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.4,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.44,0.52,0.23833333333333334,0.68,0.71,0.98,0.42,0.86,No counterfactual,11,24
0.48,0.16,0.07333333333333333,0.84,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.52,0.16,0.07333333333333333,0.84,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.63,0.62,0.25,0.89,No counterfactual,11,24
0.6,0.08,0.03666666666666667,0.88,0.68,0.42,0.09,0.91,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.68,0.42,0.09,0.91,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.68,0.42,0.09,0.91,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.6900000000000001,0.4,0.34,0.88,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.6900000000000001,0.4,0.34,0.88,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.6900000000000001,0.54,0.47,0.85,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.71,0.55,0.12,0.91,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.71,0.55,0.12,0.91,No counterfactual,11,24
0.52,0.08,0.03666666666666667,0.88,0.59,0.47,0.21,0.9,No counterfactual,11,24
0.56,0.08,0.03666666666666667,0.88,0.59,0.47,0.21,0.9,No counterfactual,11,24
0.56,0.16,0.07333333333333333,0.84,0.7000000000000001,0.42,0.36,0.87,No counterfactual,11,24
0.6,0.16,0.07333333333333333,0.84,0.7000000000000001,0.42,0.36,0.87,No counterfactual,11,24
0.64,0.16,0.07333333333333333,0.84,0.7000000000000001,0.42,0.36,0.87,No counterfactual,11,24
0.44,0.24,0.10999999999999999,0.84,0.62,0.3,0.47,0.91,No counterfactual,11,24
0.48,0.24,0.10999999999999999,0.84,0.62,0.3,0.47,0.91,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.6900000000000001,0.6,0.5,0.84,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.6900000000000001,0.6,0.5,0.84,No counterfactual,11,24
0.64,0.08,0.03666666666666667,0.88,0.72,0.76,0.19,0.9,No counterfactual,11,24
0.68,0.08,0.03666666666666667,0.88,0.72,0.76,0.19,0.9,No counterfactual,11,24
0.72,0.08,0.03666666666666667,0.88,0.72,0.76,0.19,0.9,No counterfactual,11,24
0.2,0.52,0.23833333333333334,0.68,0.71,0.85,0.47,0.85,No counterfactual,11,24
0.24,0.52,0.23833333333333334,0.68,0.71,0.85,0.47,0.85,No counterfactual,11,24
0.28,0.52,0.23833333333333334,0.68,0.71,0.85,0.47,0.85,No counterfactual,11,24
0.32,0.52,0.23833333333333334,0.68,0.71,0.85,0.47,0.85,No counterfactual,11,24
0.36,0.52,0.23833333333333334,0.68,0.71,0.85,0.47,0.85,No counterfactual,11,24
